Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,271.8,271.26,277.12,265.39,DOWN ▼,55.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,271.8,271.13,279.32,262.94,DOWN ▼,54.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,271.8,263.04,286.84,239.23,DOWN ▼,79.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,288.33,279.67,304.06,255.28,DOWN ▼,77.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,288.33,282.25,310.58,253.92,DOWN ▼,63.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,288.33,268.37,311.62,225.13,DOWN ▼,78.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,288.33,218.68,261.93,175.43,DOWN ▼,98.3%,,
