Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,364.83,360.5,388.25,332.75,DOWN ▼,59.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,364.83,350.54,397.95,303.13,DOWN ▼,71.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,364.83,335.79,390.52,281.07,DOWN ▼,77.7%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,364.83,268.91,323.63,214.18,DOWN ▼,94.7%,,
