Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,334.55,340.75,357.85,323.65,UP ▲,78.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,334.55,341.24,363.35,319.14,UP ▲,71.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,334.55,344.53,378.88,310.18,UP ▲,70.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,334.55,382.81,433.0,332.63,UP ▲,98.3%,,
