Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,103.35,103.41,105.14,101.69,UP ▲,51.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,103.35,103.38,105.75,101.0,UP ▲,50.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,103.35,104.28,109.91,98.65,UP ▲,59.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,107.25,107.46,113.34,101.58,UP ▲,51.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,107.25,107.71,116.19,99.22,UP ▲,52.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,107.25,107.38,120.21,94.56,UP ▲,50.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,107.25,112.49,128.58,96.4,UP ▲,60.1%,,
