Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,299.25,300.61,308.53,292.68,UP ▲,60.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,299.25,300.82,311.67,289.96,UP ▲,58.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,299.25,304.42,328.18,280.67,UP ▲,63.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,309.48,309.08,333.75,284.41,DOWN ▼,50.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,309.48,306.34,343.8,268.88,DOWN ▼,54.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,309.48,306.27,352.69,259.85,DOWN ▼,53.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,309.48,281.83,328.25,235.41,DOWN ▼,62.4%,,
