Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,100.18,100.14,101.28,98.99,DOWN ▼,51.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,100.18,100.09,101.74,98.44,DOWN ▼,52.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,100.18,99.51,103.3,95.72,DOWN ▼,60.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,101.53,100.95,104.69,97.2,DOWN ▼,59.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,101.53,102.16,107.27,97.05,UP ▲,57.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,101.53,106.44,118.44,94.45,UP ▲,84.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,101.53,106.71,121.94,91.48,UP ▲,67.9%,,
