Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,15.9,16.0,16.45,15.55,UP ▲,63.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,15.9,16.11,16.82,15.4,UP ▲,70.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,15.9,15.17,16.9,13.44,DOWN ▼,86.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,16.36,16.61,17.8,15.43,UP ▲,63.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,16.36,16.67,18.31,15.04,UP ▲,61.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,16.36,16.46,18.65,14.28,UP ▲,52.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,16.36,14.72,17.17,12.26,DOWN ▼,69.3%,,
