Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,23.74,23.57,24.08,23.06,DOWN ▼,74.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,23.74,23.58,24.22,22.94,DOWN ▼,66.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,23.74,22.96,24.71,21.22,DOWN ▼,90.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,23.7,23.68,24.52,22.84,DOWN ▼,51.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,23.7,23.7,24.85,22.55,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,23.7,23.88,25.88,21.88,UP ▲,54.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,23.7,24.81,28.37,21.26,UP ▲,64.9%,,
