Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,204.12,204.97,214.25,195.7,UP ▲,55.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,204.12,205.5,218.79,192.21,UP ▲,55.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,204.12,204.63,223.97,185.29,UP ▲,51.4%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,204.12,218.8,249.42,188.18,UP ▲,69.0%,,
