Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,24.38,24.44,24.92,23.96,UP ▲,56.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,24.38,24.5,25.22,23.78,UP ▲,60.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,24.38,24.48,25.77,23.19,UP ▲,54.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,24.64,24.61,26.15,23.07,DOWN ▼,50.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,24.64,24.56,26.78,22.33,DOWN ▼,51.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,24.64,24.54,28.02,21.06,DOWN ▼,51.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,24.64,24.78,28.48,21.09,UP ▲,51.0%,,
