Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,113.72,113.35,115.52,111.18,DOWN ▼,60.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,113.72,113.17,116.27,110.07,DOWN ▼,60.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,113.72,110.81,118.81,102.81,DOWN ▼,78.5%,,
1d,2026-03-10 00:00,2026-03-11 00:00,1d,116.61,115.51,122.28,108.74,DOWN ▼,59.7%,,
1d,2026-03-10 00:00,2026-03-12 00:00,2d,116.61,116.97,125.34,108.6,UP ▲,52.2%,,
1d,2026-03-10 00:00,2026-03-17 00:00,7d,116.61,114.4,129.28,99.53,DOWN ▼,58.7%,,
1d,2026-03-10 00:00,2026-04-07 00:00,28d,116.61,97.5,115.0,80.01,DOWN ▼,86.8%,,
