Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,215.08,216.21,225.77,206.66,UP ▲,56.7%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,215.08,217.7,232.24,203.17,UP ▲,61.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,215.08,219.59,242.93,196.25,UP ▲,62.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,215.08,230.81,263.07,198.54,UP ▲,70.4%,,
