Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,45.78,45.93,47.07,44.78,UP ▲,57.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,45.78,46.34,48.31,44.37,UP ▲,70.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,45.78,47.31,51.67,42.96,UP ▲,77.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,47.39,47.28,50.39,44.18,DOWN ▼,51.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,47.39,47.27,51.63,42.91,DOWN ▼,51.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,47.39,47.19,54.09,40.3,DOWN ▼,51.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,47.39,46.07,53.18,38.96,DOWN ▼,54.8%,,
