Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,199.3,199.73,202.86,196.6,UP ▲,57.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,199.3,200.32,205.17,195.48,UP ▲,63.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,199.3,202.83,214.0,191.65,UP ▲,73.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,203.21,206.55,216.11,196.99,UP ▲,76.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,203.21,207.94,221.46,194.41,UP ▲,76.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,203.21,206.94,224.58,189.29,UP ▲,63.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,203.21,223.3,253.78,192.81,UP ▲,85.2%,,
