Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,47.83,47.88,48.72,47.04,UP ▲,53.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,47.83,47.91,49.12,46.71,UP ▲,53.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,47.83,48.29,51.0,45.59,UP ▲,60.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,48.8,48.88,50.85,46.9,UP ▲,52.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,48.8,48.79,51.48,46.09,DOWN ▼,50.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,48.8,49.29,54.02,44.56,UP ▲,55.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,48.8,52.57,59.89,45.25,UP ▲,71.7%,,
