Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,711.7,710.56,720.84,700.29,DOWN ▼,56.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,711.7,712.08,725.4,698.76,UP ▲,51.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,711.7,709.93,737.56,682.31,DOWN ▼,53.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,720.18,747.73,803.19,692.27,UP ▲,99.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,720.18,758.87,837.03,680.71,UP ▲,99.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,720.18,698.28,782.58,613.97,DOWN ▼,67.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,720.18,593.59,701.62,485.57,DOWN ▼,99.5%,,
