Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,219.73,219.91,223.4,216.42,UP ▲,52.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,219.73,219.97,224.9,215.05,UP ▲,52.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,219.73,219.81,229.25,210.36,UP ▲,50.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,218.54,217.39,226.55,208.22,DOWN ▼,57.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,218.54,216.78,229.87,203.68,DOWN ▼,57.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,218.54,213.4,236.45,190.34,DOWN ▼,64.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,218.54,200.2,232.99,167.42,DOWN ▼,75.0%,,
