Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,149.91,148.5,158.39,138.61,DOWN ▼,58.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,149.91,149.8,161.9,137.71,DOWN ▼,50.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,149.91,154.4,176.88,131.91,UP ▲,61.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,149.91,188.21,210.7,165.72,UP ▲,99.3%,,
