Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,8.15,8.11,8.66,7.55,DOWN ▼,54.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,8.15,8.08,8.88,7.28,DOWN ▼,55.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,8.15,7.79,9.01,6.57,DOWN ▼,62.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,7.52,6.68,7.81,5.55,DOWN ▼,90.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,7.52,6.55,7.68,5.42,DOWN ▼,82.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,7.52,5.25,6.38,4.13,DOWN ▼,98.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,7.52,3.5,4.63,2.37,DOWN ▼,92.1%,,
