Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,1644.18,1638.82,1668.88,1608.76,DOWN ▼,60.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,1644.18,1641.26,1679.12,1603.41,DOWN ▼,54.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,1644.18,1620.86,1714.05,1527.67,DOWN ▼,66.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,1766.1,1761.13,1844.73,1677.54,DOWN ▼,53.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,1766.1,1762.49,1877.29,1647.68,DOWN ▼,51.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,1766.1,1763.73,1941.91,1585.55,DOWN ▼,50.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,1766.1,1690.36,1955.27,1425.44,DOWN ▼,60.5%,,
