Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,60.33,60.24,60.86,59.61,DOWN ▼,58.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,60.33,60.47,61.37,59.58,UP ▲,59.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,60.33,60.7,62.57,58.83,UP ▲,62.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,59.81,60.59,62.7,58.49,UP ▲,79.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,59.81,60.68,63.43,57.94,UP ▲,73.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,59.81,60.53,64.22,56.85,UP ▲,62.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,59.81,61.24,68.73,53.74,UP ▲,61.7%,,
