Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,22.05,22.05,22.36,21.74,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,22.05,22.06,22.52,21.61,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,22.05,22.0,22.93,21.07,DOWN ▼,52.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,22.6,22.47,23.35,21.6,DOWN ▼,58.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,22.6,23.23,24.92,21.54,UP ▲,79.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,22.6,23.75,26.57,20.93,UP ▲,84.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,22.6,22.74,26.13,19.35,UP ▲,52.0%,,
