Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,63.58,63.55,64.05,63.05,DOWN ▼,53.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,63.58,63.51,64.24,62.78,DOWN ▼,55.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,63.58,63.43,64.9,61.97,DOWN ▼,55.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,62.21,61.92,63.47,60.38,DOWN ▼,61.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,62.21,62.1,63.98,60.21,DOWN ▼,53.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,62.21,61.05,65.02,57.09,DOWN ▼,70.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,62.21,56.93,66.27,47.6,DOWN ▼,95.9%,,
