Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,186.46,187.45,191.6,183.31,UP ▲,65.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,186.46,188.34,194.68,182.0,UP ▲,71.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,186.46,190.8,204.05,177.55,UP ▲,74.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,196.61,196.7,205.94,187.47,UP ▲,50.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,196.61,196.87,210.04,183.69,UP ▲,51.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,196.61,199.58,222.97,176.18,UP ▲,57.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,196.61,215.56,245.05,186.06,UP ▲,72.6%,,
