Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,174.09,173.75,180.21,167.28,DOWN ▼,52.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,174.09,171.93,182.75,161.12,DOWN ▼,62.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,174.09,170.72,187.79,153.66,DOWN ▼,62.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,174.09,168.95,195.06,142.84,DOWN ▼,59.2%,,
