Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,292.63,292.37,295.69,289.05,DOWN ▼,54.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,292.63,292.1,296.96,287.23,DOWN ▼,56.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,292.63,290.6,301.3,279.9,DOWN ▼,61.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,290.85,290.85,298.68,283.02,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,290.85,291.18,302.58,279.78,UP ▲,51.5%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,290.85,292.48,311.62,273.34,UP ▲,54.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,290.85,301.14,344.77,257.51,UP ▲,64.3%,,
