Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,6.18,6.18,6.38,5.99,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,6.18,6.18,6.46,5.9,DOWN ▼,50.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,6.18,6.21,6.78,5.63,UP ▲,52.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,6.45,6.17,7.14,5.2,DOWN ▼,62.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,6.45,5.57,6.53,4.6,DOWN ▼,78.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,6.45,4.75,5.71,3.78,DOWN ▼,85.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,6.45,3.1,4.07,2.13,DOWN ▼,83.6%,,
