Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,126.74,126.74,129.01,124.47,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,126.74,126.74,129.96,123.52,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,126.74,127.43,134.54,120.31,UP ▲,55.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,130.33,131.06,138.09,124.03,UP ▲,55.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,130.33,131.29,141.16,121.42,UP ▲,55.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,130.33,134.0,151.75,116.24,UP ▲,63.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,130.33,147.93,167.48,128.38,UP ▲,80.5%,,
