Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,32.82,32.87,33.51,32.23,UP ▲,54.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,32.82,32.76,33.65,31.86,DOWN ▼,53.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,32.82,32.51,34.48,30.54,DOWN ▼,59.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,33.4,33.59,35.49,31.68,UP ▲,55.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,33.4,34.03,37.09,30.97,UP ▲,62.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,33.4,34.02,38.49,29.56,UP ▲,58.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,33.4,39.99,45.0,34.98,UP ▲,91.9%,,
