Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,164.6,164.74,167.41,162.07,UP ▲,52.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,164.6,164.91,168.79,161.03,UP ▲,54.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,164.6,165.91,174.36,157.46,UP ▲,59.2%,,
1d,2026-03-10 00:00,2026-03-11 00:00,1d,169.93,167.33,179.0,155.66,DOWN ▼,64.4%,,
1d,2026-03-10 00:00,2026-03-12 00:00,2d,169.93,164.86,182.75,146.96,DOWN ▼,69.8%,,
1d,2026-03-10 00:00,2026-03-17 00:00,7d,169.93,161.45,186.93,135.96,DOWN ▼,70.9%,,
1d,2026-03-10 00:00,2026-04-07 00:00,28d,169.93,148.19,173.68,122.7,DOWN ▼,76.2%,,
