Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,83.55,83.43,87.31,79.55,DOWN ▼,51.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,83.55,83.76,89.28,78.23,UP ▲,52.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,83.55,84.38,93.62,75.15,UP ▲,55.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,83.55,87.61,100.15,75.08,UP ▲,61.8%,,
