Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,22.01,22.12,22.73,21.5,UP ▲,60.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,22.01,22.17,23.04,21.3,UP ▲,60.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,22.01,22.23,23.59,20.88,UP ▲,59.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,22.01,22.12,24.55,19.69,UP ▲,52.4%,,
