Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,179.26,179.51,182.21,176.81,UP ▲,55.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,179.26,179.32,182.85,175.8,UP ▲,50.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,179.26,180.23,188.13,172.33,UP ▲,57.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,183.12,182.81,189.34,176.28,DOWN ▼,52.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,183.12,183.48,192.63,174.32,UP ▲,52.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,183.12,185.09,200.96,169.21,UP ▲,57.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,183.12,186.49,213.95,159.02,UP ▲,55.9%,,
