Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,58.95,58.12,60.32,55.93,DOWN ▼,80.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,58.95,58.18,60.88,55.49,DOWN ▼,69.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,58.95,57.04,62.0,52.08,DOWN ▼,81.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,58.95,53.3,62.15,44.46,DOWN ▼,95.1%,,
