Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,6.89,6.89,7.03,6.76,UP ▲,53.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,6.89,6.91,7.11,6.71,UP ▲,56.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,6.89,7.04,7.54,6.54,UP ▲,72.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,6.89,6.98,7.4,6.56,UP ▲,63.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,6.89,7.15,7.86,6.43,UP ▲,77.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,6.89,7.44,8.47,6.4,UP ▲,87.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,6.89,8.32,9.36,7.29,UP ▲,97.9%,,
