Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,236.04,236.09,239.78,232.4,UP ▲,50.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,236.04,235.77,241.19,230.35,DOWN ▼,52.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,236.04,235.0,246.35,223.66,DOWN ▼,55.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,238.25,237.39,247.01,227.77,DOWN ▼,54.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,238.25,237.55,250.65,224.46,DOWN ▼,52.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,238.25,239.58,260.51,218.65,UP ▲,53.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,238.25,242.71,278.45,206.97,UP ▲,55.6%,,
