Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,78.47,78.46,79.87,77.05,DOWN ▼,50.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,78.47,78.59,80.69,76.49,UP ▲,53.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,78.47,79.74,84.95,74.52,UP ▲,66.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,75.35,76.68,81.22,72.15,UP ▲,70.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,75.35,79.32,87.82,70.82,UP ▲,93.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,75.35,79.71,91.01,68.41,UP ▲,80.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,75.35,89.86,101.16,78.55,UP ▲,99.4%,,
