Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,158.0,157.95,161.15,154.76,DOWN ▼,50.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,158.0,157.96,162.45,153.48,DOWN ▼,50.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,158.0,156.92,166.9,146.95,DOWN ▼,56.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,168.91,168.56,177.15,159.97,DOWN ▼,52.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,168.91,170.94,184.63,157.25,UP ▲,58.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,168.91,170.34,190.21,150.47,UP ▲,53.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,168.91,182.03,207.37,156.69,UP ▲,67.4%,,
