Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,365.6,364.82,371.92,357.72,DOWN ▼,56.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,365.6,367.59,378.52,356.66,UP ▲,61.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,365.6,361.43,383.47,339.39,DOWN ▼,61.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,385.91,377.84,399.56,356.12,DOWN ▼,79.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,385.91,371.41,405.22,337.61,DOWN ▼,87.5%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,385.91,359.52,416.44,302.6,DOWN ▼,93.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,385.91,391.23,449.11,333.34,UP ▲,54.3%,,
