Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,85.48,86.13,88.69,83.57,UP ▲,67.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,85.48,85.51,88.23,82.78,UP ▲,50.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,85.48,84.99,90.87,79.1,DOWN ▼,54.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,91.54,91.78,96.74,86.83,UP ▲,52.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,91.54,95.75,106.63,84.88,UP ▲,81.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,91.54,95.62,109.35,81.89,UP ▲,69.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,91.54,111.27,125.0,97.54,UP ▲,95.7%,,
