Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,420.11,436.06,473.4,398.71,UP ▲,87.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,420.11,433.47,477.11,389.84,UP ▲,72.1%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,420.11,460.54,523.56,397.52,UP ▲,92.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,420.11,510.31,573.33,447.3,UP ▲,96.0%,,
