Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,6.94,6.94,7.05,6.83,DOWN ▼,50.9%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,6.94,6.94,7.09,6.78,DOWN ▼,51.3%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,6.94,6.96,7.19,6.73,UP ▲,54.6%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,6.9,6.85,7.3,6.41,DOWN ▼,55.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,6.9,6.82,7.47,6.17,DOWN ▼,57.3%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,6.9,6.66,7.7,5.63,DOWN ▼,63.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,6.9,5.66,6.69,4.62,DOWN ▼,83.8%,,
