Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,163.59,163.89,166.18,161.61,UP ▲,57.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,163.59,163.75,166.72,160.79,UP ▲,53.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,163.59,163.61,169.22,158.0,UP ▲,50.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,165.83,166.56,172.98,160.15,UP ▲,56.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,165.83,163.27,173.86,152.68,DOWN ▼,65.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,165.83,162.12,178.53,145.71,DOWN ▼,64.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,165.83,148.48,173.35,123.6,DOWN ▼,83.3%,,
