Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,14.22,14.21,14.76,13.65,DOWN ▼,51.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,14.22,14.22,14.99,13.45,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,14.22,14.26,15.52,13.01,UP ▲,51.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,14.22,14.78,16.91,12.65,UP ▲,61.3%,,
