Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,29.44,29.42,30.81,28.03,DOWN ▼,50.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,29.44,29.4,31.38,27.42,DOWN ▼,51.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,29.44,29.44,32.5,26.38,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,29.44,30.61,35.02,26.19,UP ▲,59.3%,,
