Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,25.75,25.74,26.29,25.19,DOWN ▼,50.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,25.75,25.74,26.52,24.96,DOWN ▼,50.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,25.75,25.57,27.29,23.85,DOWN ▼,55.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,25.63,25.5,26.83,24.16,DOWN ▼,55.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,25.63,25.52,27.33,23.71,DOWN ▼,53.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,25.63,26.2,29.47,22.94,UP ▲,60.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,25.63,26.88,30.72,23.04,UP ▲,61.3%,,
