Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,288.48,288.47,292.62,284.33,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,288.48,287.96,294.33,281.59,DOWN ▼,54.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,288.48,289.1,301.43,276.76,UP ▲,52.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,297.54,302.18,318.39,285.97,UP ▲,70.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,297.54,298.93,316.69,281.18,UP ▲,54.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,297.54,316.2,360.73,271.67,UP ▲,86.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,297.54,337.88,382.51,293.24,UP ▲,88.0%,,
