Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,546.49,546.68,552.43,540.93,UP ▲,51.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,546.49,546.59,554.54,538.63,UP ▲,50.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,546.49,548.22,565.67,530.77,UP ▲,55.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,537.28,538.92,554.58,523.26,UP ▲,55.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,537.28,543.33,569.22,517.45,UP ▲,65.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,537.28,551.82,597.71,505.93,UP ▲,73.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,537.28,480.84,561.43,400.25,DOWN ▼,93.9%,,
