Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,429.84,430.28,441.76,418.8,UP ▲,52.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,429.84,429.84,445.45,414.23,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,429.84,426.5,461.05,391.94,DOWN ▼,55.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,442.14,434.02,474.91,393.14,DOWN ▼,62.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,442.14,416.76,483.08,350.44,DOWN ▼,77.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,442.14,397.69,464.02,331.37,DOWN ▼,80.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,442.14,294.09,360.41,227.77,DOWN ▼,99.3%,,
