Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,13.57,13.53,14.0,13.05,DOWN ▼,54.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,13.57,13.85,14.75,12.96,UP ▲,73.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,13.57,13.66,14.98,12.34,UP ▲,53.7%,,
1d,2026-03-10 00:00,2026-03-11 00:00,1d,13.96,13.81,15.54,12.07,DOWN ▼,54.9%,,
1d,2026-03-10 00:00,2026-03-12 00:00,2d,13.96,13.67,15.76,11.57,DOWN ▼,56.6%,,
1d,2026-03-10 00:00,2026-03-17 00:00,7d,13.96,13.36,15.46,11.27,DOWN ▼,58.5%,,
1d,2026-03-10 00:00,2026-04-07 00:00,28d,13.96,11.38,13.47,9.28,DOWN ▼,67.9%,,
