Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,235.15,231.78,242.73,220.84,DOWN ▼,72.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,235.15,233.63,245.87,221.39,DOWN ▼,57.1%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,235.15,222.08,252.11,192.06,DOWN ▼,88.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,235.15,211.54,246.82,176.27,DOWN ▼,84.0%,,
