Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,135.0,137.29,142.54,132.04,UP ▲,88.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,135.0,138.73,146.66,130.81,UP ▲,94.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,135.0,141.0,153.63,128.37,UP ▲,95.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,135.0,142.98,163.23,122.73,UP ▲,79.4%,,
