Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,70.77,70.53,73.59,67.47,DOWN ▼,54.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,70.77,70.48,74.76,66.2,DOWN ▼,53.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,70.77,70.53,77.08,63.97,DOWN ▼,51.9%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,70.77,70.61,81.23,59.99,DOWN ▼,50.6%,,
