Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,157.24,157.01,158.3,155.72,DOWN ▼,61.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,157.24,156.92,158.73,155.11,DOWN ▼,60.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,157.24,156.36,160.23,152.49,DOWN ▼,64.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,157.88,157.82,161.35,154.29,DOWN ▼,50.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,157.88,157.96,162.95,152.98,UP ▲,50.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,157.88,158.52,166.92,150.13,UP ▲,54.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,157.88,161.85,181.71,142.0,UP ▲,62.5%,,
