Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,246.41,246.58,253.68,239.49,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,246.41,246.83,257.04,236.62,UP ▲,52.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,246.41,250.39,273.94,226.83,UP ▲,60.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,251.41,244.46,273.22,215.69,DOWN ▼,65.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,251.41,234.9,272.61,197.19,DOWN ▼,76.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,251.41,215.96,253.67,178.25,DOWN ▼,86.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,251.41,191.34,229.05,153.63,DOWN ▼,80.1%,,
