Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,926.59,927.05,938.95,915.16,UP ▲,52.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,926.59,927.13,943.84,910.42,UP ▲,51.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,926.59,931.38,968.51,894.25,UP ▲,57.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,951.17,952.51,990.28,914.74,UP ▲,51.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,951.17,954.93,1010.21,899.64,UP ▲,53.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,951.17,957.94,1046.17,869.7,UP ▲,54.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,951.17,1001.07,1143.74,858.39,UP ▲,64.9%,,
