Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,54.89,54.9,56.53,53.27,UP ▲,50.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,54.89,54.76,57.17,52.35,DOWN ▼,52.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,54.89,54.56,58.5,50.63,DOWN ▼,54.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,54.89,50.79,59.02,42.55,DOWN ▼,77.7%,,
