Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,18.27,18.25,18.43,18.06,DOWN ▼,57.7%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,18.27,18.24,18.49,17.99,DOWN ▼,57.0%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,18.27,18.23,18.58,17.88,DOWN ▼,56.1%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,18.07,18.02,18.5,17.54,DOWN ▼,55.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,18.07,18.05,18.68,17.42,DOWN ▼,51.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,18.07,18.1,19.1,17.1,UP ▲,51.7%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,18.07,17.88,20.05,15.71,DOWN ▼,54.8%,,
