Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,84.09,84.44,85.8,83.09,UP ▲,67.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,84.09,84.99,87.31,82.67,UP ▲,81.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,84.09,85.45,89.65,81.25,UP ▲,74.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,85.5,86.83,91.04,82.63,UP ▲,73.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,85.5,83.69,89.56,77.83,DOWN ▼,72.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,85.5,88.9,98.72,79.08,UP ▲,76.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,85.5,98.23,111.06,85.41,UP ▲,98.4%,,
