Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,23.34,23.33,23.63,23.04,DOWN ▼,51.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,23.34,23.35,23.77,22.94,UP ▲,51.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,23.34,23.53,24.53,22.53,UP ▲,61.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,23.46,23.63,24.86,22.4,UP ▲,57.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,23.46,23.39,24.96,21.82,DOWN ▼,52.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,23.46,23.8,26.53,21.08,UP ▲,57.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,23.46,28.2,31.72,24.69,UP ▲,98.7%,,
