Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,107.61,107.65,109.02,106.28,UP ▲,51.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,107.61,107.67,109.62,105.72,UP ▲,51.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,107.61,108.2,112.57,103.83,UP ▲,57.7%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,108.58,108.69,112.59,104.79,UP ▲,51.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,108.58,108.66,114.1,103.22,UP ▲,50.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,108.58,109.6,119.1,100.1,UP ▲,56.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,108.58,117.82,134.11,101.54,UP ▲,76.6%,,
