Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,73.45,73.45,74.85,72.05,DOWN ▼,50.0%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,73.45,73.53,75.59,71.47,UP ▲,52.1%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,73.45,73.62,76.59,70.65,UP ▲,53.0%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,73.58,77.97,87.61,68.34,UP ▲,91.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,73.58,79.11,90.14,68.07,UP ▲,87.3%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,73.58,85.27,96.31,74.23,UP ▲,99.9%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,73.58,80.56,91.6,69.53,UP ▲,64.5%,,
