Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,278.67,278.72,281.64,275.79,UP ▲,50.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,278.67,278.59,282.74,274.44,DOWN ▼,51.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,278.67,279.07,287.62,270.53,UP ▲,52.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,285.25,282.01,293.78,270.24,DOWN ▼,69.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,285.25,287.33,301.48,273.18,UP ▲,58.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,285.25,289.97,313.78,266.17,UP ▲,62.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,285.25,320.31,363.1,277.52,UP ▲,94.8%,,
