Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,83.85,82.67,86.96,78.38,DOWN ▼,68.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,83.85,83.27,88.25,78.28,DOWN ▼,56.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,83.85,85.36,93.84,76.89,UP ▲,60.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,83.85,85.48,98.06,72.9,UP ▲,55.7%,,
